#{"gym_version": "0.9.3", "env_id": "BreakoutNoFrameskip-v4", "t_start": 1511399883.93901}
r,l,t
5.0,350,486.855816
1.0,155,487.346207
4.0,244,487.762854
1.0,155,488.028565
5.0,350,488.846872
0.0,129,489.062717
0.0,127,489.50988
0.0,127,489.71819
4.0,245,490.127254
0.0,129,490.344981
3.0,213,490.941814
9.0,404,491.868912
0.0,127,492.074252
0.0,125,492.281327
0.0,129,492.504488
9.0,322,493.266631
0.0,127,493.487778
3.0,210,493.842662
0.0,127,494.290346
9.0,328,494.853975
5.0,312,495.606059
2.0,202,495.953963
3.0,250,496.598225
7.0,346,497.186207
1.0,155,497.675292
0.0,129,497.889041
3.0,272,498.36556
11.0,414,499.298123
0.0,129,499.514308
5.0,281,500.212572
0.0,127,500.422833
5.0,347,501.239743
4.0,323,501.786504
2.0,202,502.353524
0.0,129,502.567348
0.0,127,502.799504
5.0,347,503.632891
1.0,154,503.883828
4.0,245,504.542169
12.0,425,505.270354
5.0,349,506.100126
3.0,250,506.528867
3.0,253,507.189934
0.0,129,507.407596
1.0,152,507.669053
3.0,252,508.334675
5.0,346,509.157169
0.0,125,509.362189
0.0,127,509.580741
0.0,129,509.797615
0.0,127,510.011835
1.0,175,510.533139
0.0,129,510.760399
0.0,129,510.981684
3.0,248,511.66778
6.0,315,512.219903
6.0,345,513.018815
4.0,298,513.536735
5.0,334,514.311593
6.0,342,515.11425
4.0,298,515.627538
0.0,127,515.837407
0.0,129,516.299505
2.0,202,516.646235
0.0,129,516.872344
7.0,435,517.84703
0.0,125,518.070603
0.0,127,518.516055
12.0,459,519.304316
1.0,153,519.780623
1.0,154,520.040835
3.0,247,520.452456
3.0,246,521.088801
4.0,281,521.567848
2.0,188,522.102635
2.0,198,522.449991
0.0,129,522.662299
4.0,266,523.340128
0.0,125,523.550208
5.0,293,524.290892
3.0,257,524.745726
4.0,299,525.496381
3.0,229,525.872446
3.0,213,526.242892
0.0,129,526.692653
10.0,474,527.751299
2.0,219,528.121673
4.0,298,528.624579
4.0,300,529.349814
0.0,127,529.563899
4.0,298,530.310787
0.0,129,530.528153
0.0,129,530.747704
2.0,204,531.324074
0.0,127,531.538799
4.0,263,531.985106
5.0,314,532.74017
3.0,246,533.163224
3.0,248,533.812468
1.0,175,534.11692
0.0,127,534.329075
3.0,211,534.918816
2.0,202,535.258485
7.0,376,536.120422
0.0,129,536.34653
4.0,278,537.056508
3.0,233,537.456696
0.0,127,537.66819
2.0,198,538.249579
7.0,381,538.893757
0.0,127,539.1046
0.0,127,539.545808
2.0,200,539.890059
3.0,250,540.551568
0.0,125,540.760594
5.0,294,541.260571
0.0,129,541.699519
4.0,265,542.164226
2.0,200,542.493027
3.0,248,543.136884
0.0,125,543.350274
3.0,250,544.006349
0.0,127,544.221006
5.0,281,544.701994
5.0,287,545.419103
0.0,129,545.642801
0.0,123,545.849453
0.0,125,546.058742
0.0,129,546.507593
0.0,125,546.715963
7.0,343,547.549173
3.0,271,548.016621
3.0,250,548.43129
6.0,327,549.234238
4.0,276,549.94183
2.0,181,550.261559
5.0,326,551.053314
6.0,349,551.649712
2.0,202,552.217927
3.0,250,552.642185
2.0,200,552.96745
0.0,129,553.409592
0.0,127,553.622545
4.0,300,554.151588
4.0,298,554.899415
3.0,229,555.275036
0.0,127,555.724967
3.0,250,556.165858
6.0,362,556.998237
1.0,156,557.259004
0.0,129,557.490866
3.0,248,558.145118
4.0,297,558.641237
0.0,129,558.864062
8.0,276,559.562395
4.0,278,560.045974
0.0,125,560.480321
0.0,129,560.704545
9.0,440,561.713061
3.0,250,562.134751
3.0,250,562.799084
0.0,127,563.017972
0.0,127,563.230839
6.0,361,564.086774
2.0,202,564.42321
0.0,125,564.624325
3.0,248,565.261269
