#{"gym_version": "0.9.3", "t_start": 1511372009.273667, "env_id": "PongNoFrameskip-v4"}
r,l,t
-1.0,4431,4278.985627
1.0,4593,4289.353997
-3.0,3441,4297.20762
2.0,4408,4306.924346
2.0,4417,4317.011075
-8.0,3406,4324.776189
-4.0,3619,4332.933472
-4.0,4094,4342.198993
-2.0,4054,4351.368277
8.0,3806,4359.889188
3.0,4182,4369.361759
-9.0,3233,4376.930393
-10.0,3335,4384.316382
-2.0,4515,4394.639226
1.0,4072,4403.840594
-1.0,4327,4413.55708
1.0,4955,4424.906189
-11.0,3126,4431.946092
-8.0,2811,4438.175934
2.0,4878,4449.324253
-11.0,2616,4455.202292
6.0,4152,4464.575583
-3.0,3914,4473.595216
-12.0,2768,4479.732701
7.0,4357,4489.770354
3.0,4717,4500.360474
2.0,5113,4511.915013
1.0,4552,4522.245223
-2.0,4897,4533.133013
-1.0,4842,4544.299461
-8.0,3817,4552.781781
7.0,4447,4562.899075
1.0,4678,4573.457146
1.0,4471,4583.587441
-7.0,3841,4592.111598
3.0,4481,4602.330412
5.0,4106,4611.618003
-4.0,4393,4621.698395
-12.0,3002,4628.537034
-8.0,3317,4635.874795
-16.0,2602,4641.719941
-11.0,3565,4649.795839
-7.0,3690,4658.083277
1.0,4530,4668.376952
-13.0,2589,4674.192506
-5.0,3773,4682.949931
6.0,4112,4692.318234
4.0,3902,4700.941334
4.0,4446,4711.082943
-2.0,4480,4721.380888
5.0,3915,4730.044052
4.0,4439,4740.233038
-4.0,3615,4748.372571
-9.0,3434,4756.204895
-7.0,3540,4764.288717
-8.0,3200,4771.460758
3.0,3599,4779.611232
-1.0,4317,4789.299784
1.0,3947,4798.326553
4.0,3968,4807.436779
-5.0,3680,4815.770233
2.0,4059,4824.972281
-7.0,3373,4832.470428
-5.0,4088,4841.758617
-6.0,4099,4851.029127
2.0,4724,4861.968668
-8.0,3357,4869.462844
-6.0,3898,4878.370601
7.0,3920,4887.044378
-6.0,4064,4896.312199
2.0,4637,4906.749612
-4.0,3843,4915.647033
-4.0,3983,4924.780528
1.0,4229,4934.281003
1.0,4469,4944.552303
-3.0,4946,4955.566227
4.0,3977,4964.698069
-9.0,3816,4973.578647
-7.0,3227,4980.841636
-1.0,3864,4989.463083
-1.0,4358,4999.550001
-8.0,2979,5006.390577
-15.0,2492,5012.082635
2.0,3978,5020.92842
