nupdates,total_timesteps,policy_loss,policy_entropy,explained_variance,fps,value_loss
2932,1876480,-0.024338601157069206,1.575538992881775,0.9229949414730072,1153,0.00852398294955492
2933,1877120,0.017702218145132065,1.5922132730484009,0.8534666746854782,1153,0.016585808247327805
2934,1877760,0.02983679808676243,1.6396491527557373,0.9501232653856277,1153,0.0072540901601314545
2935,1878400,0.07823047786951065,1.632697343826294,0.7341210842132568,1153,0.03154926747083664
2936,1879040,0.012635106220841408,1.6390562057495117,0.8892992809414864,1153,0.01082556787878275
2937,1879680,-0.006073448807001114,1.5518440008163452,0.899603858590126,1153,0.011666430160403252
2938,1880320,-0.02175750769674778,1.597640037536621,0.8852223083376884,1153,0.011718643829226494
2939,1880960,0.015829753130674362,1.6270917654037476,0.8603910356760025,1153,0.012502464465796947
2940,1881600,-0.0958453118801117,1.6631168127059937,0.8147485852241516,1153,0.015712495893239975
2941,1882240,-0.061729546636343,1.6429487466812134,0.9326557070016861,1153,0.0054372320882976055
2942,1882880,-0.058365460485219955,1.5187432765960693,0.9224325940012932,1153,0.007736951112747192
2943,1883520,-0.07487166672945023,1.6208107471466064,0.8869839981198311,1153,0.011593110859394073
2944,1884160,-0.05844612419605255,1.6655123233795166,0.8736007362604141,1153,0.016529466956853867
2945,1884800,-0.0469190776348114,1.635576844215393,0.9075797274708748,1153,0.010733046568930149
2946,1885440,0.02866228111088276,1.5971189737319946,0.9274472743272781,1153,0.006912793964147568
2947,1886080,-0.04396498203277588,1.5624223947525024,0.8950236663222313,1153,0.008883649483323097
2948,1886720,0.10636955499649048,1.6443055868148804,0.6923469603061676,1153,0.029698213562369347
2949,1887360,-0.01623603142797947,1.6865535974502563,0.906583234667778,1153,0.011087879538536072
2950,1888000,0.016906769946217537,1.6321709156036377,0.9063745737075806,1153,0.011791497468948364
2951,1888640,0.07120697945356369,1.5644605159759521,0.8397020250558853,1153,0.010673216544091702
2952,1889280,0.022214660421013832,1.5796986818313599,0.9379660747945309,1153,0.00587028544396162
2953,1889920,-0.012284859083592892,1.6416270732879639,0.9126772806048393,1153,0.00993200670927763
2954,1890560,0.018619367852807045,1.6790984869003296,0.8942777514457703,1153,0.009362897835671902
2955,1891200,-0.005114723928272724,1.5799875259399414,0.9270239844918251,1153,0.004904524888843298
2956,1891840,-0.06773221492767334,1.5635054111480713,0.8947070986032486,1153,0.008532908745110035
2957,1892480,-0.05184444785118103,1.6190903186798096,0.9321959465742111,1153,0.0057417964562773705
2958,1893120,-0.0466688796877861,1.6920629739761353,0.9234009310603142,1153,0.006533818785101175
2959,1893760,-0.029277093708515167,1.6120293140411377,0.92452422529459,1153,0.004770020022988319
2960,1894400,-0.039448678493499756,1.6336590051651,0.9013095647096634,1153,0.005450542084872723
2961,1895040,-0.026037607342004776,1.5808565616607666,0.8884262666106224,1153,0.006504137068986893
2962,1895680,-0.008238124661147594,1.6163667440414429,0.9313282817602158,1153,0.003716707229614258
2963,1896320,0.004526432603597641,1.6476656198501587,0.9447643384337425,1153,0.004029189236462116
2964,1896960,-0.03669973462820053,1.6474109888076782,0.9359342530369759,1153,0.004562745802104473
2965,1897600,-0.019768841564655304,1.6317622661590576,0.9276250749826431,1153,0.005869805812835693
2966,1898240,-0.01920066960155964,1.520277976989746,0.9411035515367985,1153,0.005184055306017399
2967,1898880,0.0362992063164711,1.6402666568756104,0.8969631269574165,1153,0.0073078996501863
2968,1899520,-0.04860007017850876,1.6707961559295654,0.9008586704730988,1153,0.008995656855404377
2969,1900160,-0.05514521896839142,1.6450637578964233,0.9213944599032402,1153,0.005273748654872179
2970,1900800,-0.01672724075615406,1.543143391609192,0.9036270827054977,1153,0.00869274977594614
2971,1901440,0.021487966179847717,1.6360673904418945,0.8617687374353409,1153,0.00885627418756485
2972,1902080,0.028153063729405403,1.6604667901992798,0.8876822665333748,1153,0.012160922400653362
2973,1902720,0.032293565571308136,1.6447370052337646,0.7993824779987335,1153,0.019786085933446884
2974,1903360,-0.04034651443362236,1.6229594945907593,0.9119698852300644,1153,0.009988876059651375
2975,1904000,0.02128126472234726,1.5709019899368286,0.8649326115846634,1153,0.012207143008708954
2976,1904640,-0.01488323975354433,1.6325572729110718,0.8187142163515091,1153,0.01899208500981331
2977,1905280,-0.01638004742562771,1.619821548461914,0.9089714661240578,1153,0.011758878827095032
2978,1905920,-0.03911086544394493,1.6921312808990479,0.8052220493555069,1153,0.020704813301563263
2979,1906560,-0.022634761407971382,1.6181488037109375,0.8134360909461975,1153,0.013271358795464039
2980,1907200,-0.026044486090540886,1.5590022802352905,0.8649086058139801,1153,0.011188170872628689
2981,1907840,-0.02747783437371254,1.6092039346694946,0.9152281433343887,1153,0.010846484452486038
2982,1908480,-0.04864552617073059,1.6869838237762451,0.8913232386112213,1153,0.01394198089838028
2983,1909120,-0.05238322913646698,1.6451078653335571,0.9278076440095901,1153,0.007998538203537464
2984,1909760,-0.005082294344902039,1.5829386711120605,0.8923311531543732,1153,0.014620237052440643
2985,1910400,-0.06401418149471283,1.5713088512420654,0.8536860942840576,1153,0.02426563762128353
2986,1911040,0.022521741688251495,1.6223833560943604,0.8477803468704224,1153,0.022243907675147057
2987,1911680,-0.07175609469413757,1.6944516897201538,0.8184521645307541,1153,0.019980814307928085
2988,1912320,-0.04780719429254532,1.5606071949005127,0.691304087638855,1153,0.03258681669831276
2989,1912960,-0.08434148132801056,1.5741091966629028,0.7658593356609344,1153,0.029001936316490173
2990,1913600,-0.03229183703660965,1.6411526203155518,0.8939613252878189,1153,0.015284781344234943
2991,1914240,-0.049526289105415344,1.6090338230133057,0.8131340742111206,1153,0.028179753571748734
2992,1914880,0.05143073946237564,1.6113736629486084,0.8327917009592056,1153,0.025855934247374535
2993,1915520,0.03981570526957512,1.6299546957015991,0.8797876536846161,1153,0.012680036947131157
2994,1916160,-0.006410468369722366,1.603921890258789,0.9027393758296967,1153,0.0107173603028059
2995,1916800,0.025797776877880096,1.534724235534668,0.8273693323135376,1153,0.020642319694161415
2996,1917440,0.0831993892788887,1.6640281677246094,0.8116398602724075,1153,0.024375056847929955
2997,1918080,-0.016926094889640808,1.6412088871002197,0.8702034056186676,1153,0.014984704554080963
2998,1918720,-0.016686657443642616,1.6577898263931274,0.9039694368839264,1152,0.01450706459581852
2999,1919360,0.0027243224903941154,1.5571165084838867,0.6825096309185028,1153,0.04869189113378525
3000,1920000,-0.03624160587787628,1.5964893102645874,0.8402587324380875,1153,0.023649143055081367
3001,1920640,-0.00031828880310058594,1.6116892099380493,0.8260111510753632,1153,0.025042131543159485
3002,1921280,-0.014391666278243065,1.5818846225738525,0.8689363598823547,1153,0.016341129317879677
3003,1921920,0.03519608825445175,1.6349360942840576,0.8648374676704407,1153,0.015342201106250286
3004,1922560,0.017639048397541046,1.5596166849136353,0.8170748203992844,1153,0.019116871058940887
3005,1923200,-0.007325476035475731,1.5775771141052246,0.8807177171111107,1153,0.012005545198917389
3006,1923840,-0.010994049720466137,1.5471155643463135,0.9368961900472641,1153,0.007780164480209351
3007,1924480,-0.0076233986765146255,1.6364924907684326,0.8881657272577286,1153,0.008064193651080132
3008,1925120,-0.004009631462395191,1.5711195468902588,0.9285612851381302,1153,0.004907198250293732
3009,1925760,-0.043954793363809586,1.5320249795913696,0.9035374447703362,1153,0.007339848671108484
3010,1926400,-0.02398224174976349,1.595184087753296,0.9614702761173248,1153,0.0035589199978858232
3011,1927040,-0.025417160242795944,1.5416712760925293,0.8788234665989876,1153,0.007395501248538494
3012,1927680,-0.047834888100624084,1.5750235319137573,0.9689082186669111,1153,0.002544709714129567
3013,1928320,-0.0497187115252018,1.5566867589950562,0.8799856007099152,1153,0.011861948296427727
3014,1928960,-0.037964534014463425,1.6112960577011108,0.9399606287479401,1153,0.00536325853317976
3015,1929600,-0.0891307070851326,1.590644359588623,0.688035786151886,1153,0.03290364891290665
3016,1930240,-0.01909010298550129,1.5506694316864014,0.9067295715212822,1153,0.010838786140084267
3017,1930880,-0.05531898885965347,1.6130136251449585,0.6881604790687561,1153,0.03712775185704231
3018,1931520,-0.004205704666674137,1.5915064811706543,0.8850497603416443,1153,0.006744943559169769
3019,1932160,-0.0012560999020934105,1.524174451828003,0.7535293698310852,1153,0.01641310378909111
3020,1932800,0.04099468141794205,1.6373517513275146,0.9076083078980446,1153,0.008779274299740791
3021,1933440,-0.01575191132724285,1.6174300909042358,0.9306480064988136,1153,0.006052724085748196
3022,1934080,-0.03136780858039856,1.6010605096817017,0.8852585032582283,1153,0.010715828277170658
3023,1934720,0.007449278607964516,1.5510756969451904,0.8927313163876534,1153,0.012099528685212135
3024,1935360,-0.008070548996329308,1.6203209161758423,0.9419162794947624,1153,0.00583577761426568
3025,1936000,0.021309779956936836,1.6450649499893188,0.8451781123876572,1153,0.010831790044903755
3026,1936640,-0.0390046089887619,1.572455883026123,0.7516117244958878,1153,0.022594580426812172
3027,1937280,-0.0635363757610321,1.6120754480361938,0.8554220050573349,1153,0.012635573744773865
3028,1937920,-0.03103453293442726,1.5771108865737915,0.8754379600286484,1153,0.008673988282680511
3029,1938560,0.02082076109945774,1.6358449459075928,0.8306414037942886,1153,0.011442089453339577
3030,1939200,-0.02999000996351242,1.611838936805725,0.8456352055072784,1153,0.017471225932240486
3031,1939840,-0.03588563948869705,1.599755883216858,0.8898641839623451,1153,0.007702304515987635
3032,1940480,-0.043909378349781036,1.6030000448226929,0.8817661926150322,1153,0.010005221702158451
3033,1941120,-0.009863259270787239,1.5627825260162354,0.9126697704195976,1153,0.008042878471314907
3034,1941760,-0.05366317927837372,1.6348540782928467,0.9236711263656616,1153,0.008195792324841022
3035,1942400,-0.01339088473469019,1.616790771484375,0.769036278128624,1153,0.018874546512961388
3036,1943040,0.04148522764444351,1.6159862279891968,0.7676537185907364,1153,0.020340099930763245
3037,1943680,-0.0039016734808683395,1.5706045627593994,0.8561490625143051,1153,0.01345262210816145
3038,1944320,-0.019591834396123886,1.5997322797775269,0.8323755413293839,1153,0.012004113756120205
3039,1944960,0.01040610484778881,1.6313037872314453,0.9295496121048927,1153,0.007196203805506229
3040,1945600,-0.015142489224672318,1.603289246559143,0.9223711788654327,1153,0.008492878638207912
3041,1946240,-0.04664456099271774,1.6420376300811768,0.8726149499416351,1153,0.014653302729129791
3042,1946880,-0.058641523122787476,1.5641148090362549,0.9299730807542801,1153,0.0081875529140234
3043,1947520,-0.04427751153707504,1.5950136184692383,0.9065646231174469,1153,0.012635862454771996
3044,1948160,-0.08392027020454407,1.5871479511260986,0.8539317101240158,1153,0.018384866416454315
3045,1948800,-0.06257715821266174,1.6166889667510986,0.8732582777738571,1153,0.018294304609298706
3046,1949440,-0.04729868099093437,1.5777771472930908,0.7870107740163803,1153,0.02268066257238388
3047,1950080,-0.07168760895729065,1.582011103630066,0.8668869137763977,1153,0.014165492728352547
3048,1950720,-0.028628680855035782,1.5921013355255127,0.8691254705190659,1153,0.0153572466224432
3049,1951360,0.012875497341156006,1.6335300207138062,0.8448249697685242,1153,0.016642916947603226
3050,1952000,0.007127091288566589,1.602980613708496,0.8612519800662994,1153,0.012912331148982048
3051,1952640,0.04392307251691818,1.572679877281189,0.9093769118189812,1153,0.01092282310128212
3052,1953280,0.03224179893732071,1.599619746208191,0.8721488863229752,1153,0.011871318332850933
3053,1953920,-0.032563552260398865,1.6341575384140015,0.902481235563755,1153,0.010580470785498619
3054,1954560,0.02218998596072197,1.57816481590271,0.8236352503299713,1153,0.018779844045639038
3055,1955200,0.028747592121362686,1.5891913175582886,0.9259602501988411,1153,0.007441987749189138
3056,1955840,-0.029100988060235977,1.6276214122772217,0.9189174324274063,1153,0.007203673478215933
3057,1956480,0.016316497698426247,1.572485089302063,0.8083391487598419,1153,0.014022422023117542
3058,1957120,-0.013670779764652252,1.6223933696746826,0.9148780703544617,1153,0.010034354403614998
3059,1957760,0.006923329085111618,1.6261554956436157,0.9386369250714779,1153,0.006187708117067814
3060,1958400,-0.012792459689080715,1.651440978050232,0.7789611220359802,1153,0.02637523040175438
3061,1959040,-0.050438426434993744,1.5851801633834839,0.935695230960846,1153,0.008280927315354347
3062,1959680,-0.021523697301745415,1.5833947658538818,0.9050813838839531,1153,0.013214034028351307
3063,1960320,-0.00866310391575098,1.6846363544464111,0.8619668930768967,1153,0.019183356314897537
3064,1960960,-0.08351071178913116,1.6119931936264038,0.9414962753653526,1153,0.00910610519349575
3065,1961600,0.018988247960805893,1.6085904836654663,0.826089009642601,1153,0.0203980915248394
3066,1962240,-0.04071914032101631,1.6281425952911377,0.8410837054252625,1153,0.017559044063091278
3067,1962880,0.0005494877696037292,1.6443917751312256,0.8832763358950615,1153,0.009935957379639149
3068,1963520,-0.008652719669044018,1.5906224250793457,0.9071711972355843,1153,0.014248387888073921
3069,1964160,-0.0869172140955925,1.614870309829712,0.9169654697179794,1153,0.013516111299395561
3070,1964800,0.021909793838858604,1.7108259201049805,0.9327189698815346,1153,0.009332253597676754
3071,1965440,-0.044153064489364624,1.5497844219207764,0.7249614298343658,1153,0.030992258340120316
3072,1966080,-0.031503792852163315,1.6189199686050415,0.7841298282146454,1153,0.028139498084783554
3073,1966720,-0.058790672570466995,1.6227290630340576,0.8726190477609634,1153,0.011392103508114815
3074,1967360,-0.02354360744357109,1.642579436302185,0.8852285593748093,1153,0.008376323617994785
3075,1968000,0.024347806349396706,1.5787689685821533,0.9182177111506462,1153,0.0077260201796889305
3076,1968640,0.009427769109606743,1.5853322744369507,0.8582423627376556,1153,0.016021598130464554
3077,1969280,0.020230432972311974,1.7062278985977173,0.9196414425969124,1153,0.007313368376344442
3078,1969920,0.0019357502460479736,1.598160743713379,0.9113230407238007,1153,0.006871003657579422
3079,1970560,0.04993392527103424,1.5825090408325195,0.8589901477098465,1153,0.014396133832633495
3080,1971200,0.031750112771987915,1.6055980920791626,0.9124293252825737,1153,0.008992815390229225
3081,1971840,-0.031831808388233185,1.6662441492080688,0.9165636152029037,1153,0.006227058824151754
3082,1972480,0.016684681177139282,1.611138105392456,0.7660885155200958,1153,0.019490640610456467
3083,1973120,0.012811034917831421,1.5860289335250854,0.748157262802124,1153,0.025893528014421463
3084,1973760,-0.08376568555831909,1.6835333108901978,0.9523701332509518,1153,0.00631478289142251
3085,1974400,-0.007968819700181484,1.5688576698303223,0.8951830938458443,1153,0.013083793222904205
3086,1975040,-0.1095333993434906,1.5907552242279053,0.7625174969434738,1153,0.03983882814645767
3087,1975680,-0.0023620668798685074,1.656648874282837,0.8977685570716858,1153,0.013005850836634636
3088,1976320,-0.056849800050258636,1.617685079574585,0.6990785598754883,1153,0.03337210789322853
3089,1976960,0.007761204615235329,1.6245906352996826,0.8542286604642868,1153,0.01383312325924635
3090,1977600,-0.05864286795258522,1.552559733390808,0.8640698939561844,1153,0.016785454005002975
3091,1978240,-0.08684872090816498,1.6888214349746704,0.955189436674118,1153,0.005826634354889393
3092,1978880,-0.03874291852116585,1.6392110586166382,0.8449182957410812,1153,0.014039871282875538
3093,1979520,-0.010106362402439117,1.5759403705596924,0.7321136891841888,1153,0.024396559223532677
3094,1980160,-0.0809430405497551,1.561397910118103,0.8849575221538544,1153,0.013984322547912598
3095,1980800,0.009001487866044044,1.6476409435272217,0.9021315723657608,1153,0.01130669005215168
3096,1981440,-0.11404090374708176,1.6222915649414062,0.8026846051216125,1153,0.03597915172576904
3097,1982080,-0.06700882315635681,1.5915058851242065,0.8391730934381485,1153,0.02883956953883171
3098,1982720,-0.015420876443386078,1.6161136627197266,0.8741816729307175,1153,0.01351030170917511
3099,1983360,-0.03628912568092346,1.541873812675476,0.8166109025478363,1153,0.019409189000725746
3100,1984000,0.042549632489681244,1.5339939594268799,0.8762033954262733,1153,0.0144562479108572
3101,1984640,0.007317069917917252,1.6283096075057983,0.8802779838442802,1153,0.016555795446038246
3102,1985280,0.0423852875828743,1.6665207147598267,0.8665608316659927,1153,0.014458062127232552
3103,1985920,-0.032054465264081955,1.5720791816711426,0.7321228384971619,1153,0.034932490438222885
3104,1986560,0.07899634540081024,1.5244853496551514,0.7094388604164124,1153,0.031705357134342194
3105,1987200,-0.008860602043569088,1.574920415878296,0.9442275874316692,1153,0.00787905603647232
3106,1987840,0.0022629760205745697,1.6533787250518799,0.9052169024944305,1153,0.010716309770941734
3107,1988480,0.030407698825001717,1.5647670030593872,0.7737949788570404,1153,0.019083503633737564
3108,1989120,0.022120531648397446,1.577778935432434,0.910948321223259,1153,0.008249379694461823
